question_id,n_tokens,n_nouns,flesch_kincaid,WSCG_Depth_resid_tokens,WSCG_Nodes_resid_tokens
mmlu_elementary_mathematics_row_221,35.0,10.0,4.4857142857142875,-0.5479546846802714,3.1122037889226988
mmlu_elementary_mathematics_row_222,11.0,4.0,3.7550000000000026,-1.8306574715295953,2.0937369400128034
mmlu_elementary_mathematics_row_223,27.0,7.0,2.8245454545454542,4.191144386369954,6.106048172619401
mmlu_elementary_mathematics_row_224,27.0,6.0,12.29909090909091,2.6911443863699542,3.106048172619401
mmlu_elementary_mathematics_row_225,16.0,3.0,2.4833333333333343,3.019905609064014,2.2225842002023652
mmlu_elementary_mathematics_row_226,44.0,15.0,0.5166666666666693,2.6830588603882255,4.7441288572639095
mmlu_elementary_mathematics_row_227,88.0,33.0,5.484864864864864,2.8680139696119866,12.277984746932049
mmlu_elementary_mathematics_row_228,10.0,2.0,3.6700000000000017,2.699229912351683,2.4679674879748914
mmlu_elementary_mathematics_row_229,15.0,4.0,4.790909090909089,0.5497929929452918,2.5968147481644532
mmlu_elementary_mathematics_row_230,76.0,26.0,4.790909090909089,1.2266625761873247,12.768751322477105
mmlu_elementary_mathematics_row_231,24.0,7.0,2.4063157894736875,0.7808065380137883,1.228739816505664
mmlu_elementary_mathematics_row_232,12.0,2.0,7.142777777777777,-1.8605448554108737,-1.2804936079492837
mmlu_elementary_mathematics_row_233,42.0,19.0,1.4762500000000003,3.7428336281507817,11.492589953188087
mmlu_elementary_mathematics_row_234,8.0,1.0,-0.3200000000000003,-1.2409953198857608,0.21642858389906694
mmlu_elementary_mathematics_row_235,36.0,9.0,2.5409655172413785,-0.5778420685615493,3.7379732409606117
mmlu_elementary_mathematics_row_236,9.0,1.0,2.879999999999999,0.7291172962329608,1.8421980359369794
mmlu_elementary_mathematics_row_237,23.0,10.0,7.072222222222223,-1.6893060781049334,3.602970364467751
mmlu_elementary_mathematics_row_238,5.0,0.0,8.400000000000002,-1.6513331682419263,0.33912022778533
mmlu_elementary_mathematics_row_239,21.0,6.0,4.450000000000003,-1.6295313103423767,-0.6485685396080729
mmlu_elementary_mathematics_row_240,26.0,8.0,4.254545454545454,1.221031770251232,4.480278720581488
mmlu_elementary_mathematics_row_241,9.0,2.0,3.6700000000000017,2.729117296232961,2.8421980359369794
mmlu_elementary_mathematics_row_242,45.0,17.0,1.975076923076923,-1.8468285234930528,3.369898309301824
mmlu_elementary_mathematics_row_243,54.0,14.0,4.535,2.384185021575444,4.001823377643035
mmlu_elementary_mathematics_row_244,45.0,13.0,8.656025641025643,1.6531714765069472,4.369898309301824
mmlu_elementary_mathematics_row_245,27.0,5.0,8.370000000000001,-0.30885561363004577,0.10604817261940092
mmlu_elementary_mathematics_row_246,31.0,7.0,2.2920000000000016,-2.4284051491551586,0.609125980771049
mmlu_elementary_mathematics_row_247,8.0,1.0,2.879999999999999,-1.7409953198857608,-0.7835714161009331
mmlu_elementary_mathematics_row_248,12.0,3.0,7.689285714285713,0.13945514458912633,1.7195063920507163
mmlu_elementary_mathematics_row_249,7.0,2.0,10.350000000000001,-0.711107936004483,0.5906591318611545
mmlu_elementary_mathematics_row_250,78.0,20.0,3.5043749999999996,2.166887808424768,1.0202902265529303
mmlu_elementary_mathematics_row_251,10.0,2.0,3.6700000000000017,0.699229912351683,2.4679674879748914
mmlu_elementary_mathematics_row_252,13.0,4.0,10.154545454545456,-0.39043223929215154,2.3452758440886283
mmlu_elementary_mathematics_row_253,4.0,1.0,-3.3999999999999986,0.37855421563935154,1.713350775747418
mmlu_elementary_mathematics_row_254,9.0,1.0,1.3133333333333361,0.7291172962329608,2.8421980359369794
mmlu_elementary_mathematics_row_255,38.0,10.0,4.455862068965519,-0.6376168363241055,1.9895121450364357
mmlu_elementary_mathematics_row_256,45.0,15.0,3.644527027027028,3.653171476506947,6.369898309301824
mmlu_elementary_mathematics_row_257,39.0,12.0,5.140948275862069,-1.6675042202053838,2.6152815970743486
mmlu_elementary_mathematics_row_258,59.0,18.0,7.007908163265306,-1.2652518978309466,5.130670637832594
mmlu_elementary_mathematics_row_259,11.0,2.0,5.230000000000004,3.1693425284704047,1.0937369400128034
mmlu_elementary_mathematics_row_260,47.0,13.0,4.91076923076923,-0.906603291255609,1.6214372133776465
mmlu_elementary_mathematics_row_261,45.0,14.0,6.154285714285717,1.1531714765069472,1.3698983093018242
mmlu_elementary_mathematics_row_262,42.0,9.0,6.933108108108112,-2.2571663718492183,0.4925899531880873
mmlu_elementary_mathematics_row_263,40.0,11.0,8.045882352941177,-0.6973916040866621,3.2410510491122597
mmlu_elementary_mathematics_row_264,56.0,20.0,5.268260869565221,1.8244102538128875,9.253362281718857
mmlu_elementary_mathematics_row_265,30.0,4.0,4.582307692307694,0.10148223472611972,0.9833565287331378
mmlu_elementary_mathematics_row_266,13.0,3.0,2.4833333333333343,0.10956776070784846,1.3452758440886283
mmlu_elementary_mathematics_row_267,8.0,1.0,3.6700000000000017,1.2590046801142392,2.216428583899067
mmlu_elementary_mathematics_row_268,9.0,1.0,3.6700000000000017,0.22911729623296084,1.8421980359369794
mmlu_elementary_mathematics_row_269,20.0,1.0,3.997142857142858,-1.5996439264610989,-0.2743379916459858
mmlu_elementary_mathematics_row_270,36.0,13.0,3.2699999999999996,-1.5778420685615493,3.7379732409606117
mmlu_elementary_mathematics_row_271,11.0,1.0,7.190000000000001,-0.8306574715295953,-0.9062630599871966
mmlu_elementary_mathematics_row_272,27.0,7.0,7.364565217391306,0.19114438636995423,1.106048172619401
mmlu_elementary_mathematics_row_273,40.0,13.0,9.439393939393941,0.3026083959133379,5.24105104911226
mmlu_elementary_mathematics_row_274,26.0,4.0,2.4063157894736875,-2.278968229748768,-1.519721279418512
mmlu_elementary_mathematics_row_275,26.0,6.0,2.3114285714285714,-0.7789682297487679,0.480278720581488
mmlu_elementary_mathematics_row_276,14.0,1.0,4.823333333333334,1.5796803768265701,2.9710452961265403
mmlu_elementary_mathematics_row_277,8.0,1.0,3.6700000000000017,1.2590046801142392,2.216428583899067
mmlu_elementary_mathematics_row_278,54.0,13.0,3.9450000000000003,-2.115814978424556,-0.998176622356965
mmlu_elementary_mathematics_row_279,35.0,9.0,3.355714285714285,-0.5479546846802714,1.1122037889226988
mmlu_elementary_mathematics_row_280,9.0,2.0,3.6700000000000017,0.22911729623296084,1.8421980359369794
mmlu_elementary_mathematics_row_281,21.0,8.0,6.2755555555555596,-1.1295313103423767,2.351431460391927
mmlu_elementary_mathematics_row_282,43.0,10.0,5.657432432432433,-1.7870537557304962,0.11835940522599842
mmlu_elementary_mathematics_row_283,50.0,14.0,8.895238095238096,3.5037345571005565,5.498745569491383
mmlu_elementary_mathematics_row_284,11.0,2.0,4.830000000000002,0.16934252847040465,0.09373694001280342
mmlu_elementary_mathematics_row_285,34.0,6.0,4.026666666666667,1.981932699201007,2.486434336884786
mmlu_elementary_mathematics_row_286,14.0,2.0,-1.5350000000000001,4.57968037682657,1.9710452961265403
mmlu_elementary_mathematics_row_287,9.0,0.0,5.246666666666666,1.2291172962329608,1.8421980359369794
mmlu_elementary_mathematics_row_288,30.0,7.0,5.818461538461541,-0.8985177652738803,-0.016643471266862164
mmlu_elementary_mathematics_row_289,26.0,9.0,6.3384782608695645,-2.278968229748768,2.480278720581488
mmlu_elementary_mathematics_row_290,12.0,3.0,8.89777777777778,-1.3605448554108737,0.7195063920507163
mmlu_elementary_mathematics_row_291,12.0,3.0,2.879999999999999,-1.3605448554108737,-0.2804936079492837
mmlu_elementary_mathematics_row_292,29.0,10.0,2.280000000000001,-0.3686303813926024,3.357587076695225
mmlu_elementary_mathematics_row_293,24.0,4.0,4.964444444444446,-0.2191934619862117,0.228739816505664
mmlu_elementary_mathematics_row_294,6.0,0.0,-3.3999999999999986,-0.6812205521232046,-0.035110320176757526
mmlu_elementary_mathematics_row_295,9.0,1.0,0.5199999999999996,1.7291172962329608,0.8421980359369794
mmlu_elementary_mathematics_row_296,19.0,1.0,9.180000000000003,3.9302434574201794,1.0998925563161022
mmlu_elementary_mathematics_row_297,37.0,13.0,6.638750000000002,-0.10772945244282717,2.363742692998523
mmlu_elementary_mathematics_row_298,28.0,8.0,1.0177173913043518,1.161257002488676,1.731817624657312
mmlu_elementary_mathematics_row_299,25.0,3.0,-0.7238888888888866,-0.7490808458674896,1.8545092685435751
mmlu_elementary_mathematics_row_300,7.0,1.0,0.5199999999999996,-0.21110793600448297,-0.4093408681388455
mmlu_elementary_mathematics_row_301,8.0,2.0,9.054285714285715,-0.7409953198857608,0.21642858389906694
mmlu_elementary_mathematics_row_302,74.0,19.0,1.8277777777777793,-2.7135626560501187,0.5172124184012787
mmlu_elementary_mathematics_row_303,16.0,2.0,5.240000000000002,-1.980094390935986,1.2225842002023652
mmlu_elementary_mathematics_row_304,33.0,11.0,1.405384615384616,-1.4881799169177148,1.8606648848468748
mmlu_elementary_mathematics_row_305,13.0,4.0,4.830000000000002,-1.3904322392921515,0.3452758440886283
mmlu_elementary_mathematics_row_306,47.0,13.0,3.0599999999999987,-0.906603291255609,0.6214372133776465
mmlu_elementary_mathematics_row_307,12.0,2.0,0.6257142857142846,0.13945514458912633,2.7195063920507163
mmlu_elementary_mathematics_row_308,25.0,8.0,3.0599999999999987,-1.7490808458674896,0.8545092685435751
mmlu_elementary_mathematics_row_309,44.0,16.0,5.818461538461541,0.1830588603882255,4.7441288572639095
mmlu_elementary_mathematics_row_310,22.0,5.0,2.280000000000001,-0.15941869422365507,0.9772009124298382
mmlu_elementary_mathematics_row_311,41.0,13.0,4.131428571428572,-0.7272789879679404,0.8668205011501726
mmlu_elementary_mathematics_row_312,12.0,1.0,7.368571428571428,1.1394551445891263,1.7195063920507163
mmlu_elementary_mathematics_row_313,23.0,7.0,3.1388888888888893,-2.1893060781049334,0.6029703644677511
mmlu_elementary_mathematics_row_314,29.0,9.0,4.652000000000001,-1.8686303813926024,-0.6424129233047751
mmlu_elementary_mathematics_row_315,9.0,0.0,2.4833333333333343,-1.2708827037670392,-0.1578019640630206
mmlu_elementary_mathematics_row_316,18.0,3.0,3.355714285714285,1.9601308413014573,-0.5258768957218098
mmlu_elementary_mathematics_row_317,28.0,10.0,4.823333333333334,1.161257002488676,2.731817624657312
mmlu_elementary_mathematics_row_318,63.0,22.0,5.933965517241379,-1.8848014333560599,1.6337484459842457
mmlu_elementary_mathematics_row_319,36.0,8.0,5.993333333333336,-2.0778420685615493,-0.2620267590393883
mmlu_elementary_mathematics_row_320,8.0,1.0,-0.3200000000000003,-0.24099531988576084,0.21642858389906694
mmlu_elementary_mathematics_row_321,86.0,30.0,2.8957528957528957,-0.5722112626254567,8.026445842856226
mmlu_elementary_mathematics_row_322,38.0,13.0,4.427096774193547,-2.1376168363241055,1.9895121450364357
mmlu_elementary_mathematics_row_323,15.0,3.0,1.9309090909090898,2.549792992945292,0.5968147481644532
mmlu_elementary_mathematics_row_324,5.0,1.0,3.6700000000000017,-0.6513331682419263,0.33912022778533
mmlu_elementary_mathematics_row_325,17.0,5.0,5.428333333333338,-0.5099817748172644,-0.15164634775972274
mmlu_elementary_mathematics_row_326,47.0,14.0,4.996250000000003,-0.906603291255609,4.6214372133776465
mmlu_elementary_mathematics_row_327,37.0,15.0,7.612500000000001,-1.1077294524428272,5.363742692998523
mmlu_elementary_mathematics_row_328,10.0,2.0,3.653333333333336,0.19922991235168297,-0.5320325120251086
mmlu_elementary_mathematics_row_329,13.0,3.0,2.890000000000004,0.10956776070784846,1.3452758440886283
mmlu_elementary_mathematics_row_330,5.0,1.0,3.6700000000000017,-0.6513331682419263,0.33912022778533
mmlu_elementary_mathematics_row_331,32.0,10.0,3.2602173913043515,3.5417074669635635,5.234895432808962
mmlu_elementary_mathematics_row_332,9.0,3.0,5.230000000000004,-1.2708827037670392,-0.1578019640630206
mmlu_elementary_mathematics_row_333,14.0,3.0,2.4833333333333343,-1.4203196231734299,-0.028954703873459664
mmlu_elementary_mathematics_row_334,7.0,0.0,-1.8399999999999999,-1.211107936004483,-0.4093408681388455
mmlu_elementary_mathematics_row_335,41.0,14.0,9.130000000000003,0.7727210120320596,5.866820501150173
mmlu_elementary_mathematics_row_336,51.0,11.0,2.9977777777777774,-1.5261528267807218,-1.875484978470702
mmlu_elementary_mathematics_row_337,9.0,2.0,3.7550000000000026,-1.7708827037670392,-1.1578019640630206
mmlu_elementary_mathematics_row_338,6.0,1.0,-1.8399999999999999,-1.1812205521232046,-1.0351103201767575
mmlu_elementary_mathematics_row_339,7.0,1.0,8.400000000000002,0.28889206399551703,2.5906591318611545
mmlu_elementary_mathematics_row_340,23.0,3.0,-0.3200000000000003,-2.1893060781049334,-0.3970296355322489
mmlu_elementary_mathematics_row_341,12.0,3.0,7.368571428571428,0.13945514458912633,2.7195063920507163
mmlu_elementary_mathematics_row_342,16.0,2.0,5.240000000000002,-0.980094390935986,1.2225842002023652
mmlu_elementary_mathematics_row_343,30.0,4.0,4.190000000000001,0.10148223472611972,1.9833565287331378
mmlu_elementary_mathematics_row_344,20.0,4.0,4.641666666666666,-1.5996439264610989,-0.2743379916459858
mmlu_elementary_mathematics_row_345,24.0,10.0,6.48,-0.2191934619862117,3.228739816505664
mmlu_elementary_mathematics_row_346,48.0,15.0,8.544545454545453,-1.9364906751368873,0.24720666541556113
mmlu_elementary_mathematics_row_347,23.0,8.0,4.883421052631579,-1.1893060781049334,3.602970364467751
mmlu_elementary_mathematics_row_348,34.0,12.0,4.4857142857142875,-0.5180673007989931,2.486434336884786
mmlu_elementary_mathematics_row_349,22.0,3.0,4.383823529411767,-0.15941869422365507,-1.0227990875701618
mmlu_elementary_mathematics_row_350,27.0,9.0,5.315000000000001,-1.8088556136300458,1.106048172619401
mmlu_elementary_mathematics_row_351,23.0,5.0,-1.709999999999999,-1.6893060781049334,0.6029703644677511
mmlu_elementary_mathematics_row_352,11.0,1.0,5.230000000000004,-0.8306574715295953,0.09373694001280342
mmlu_elementary_mathematics_row_353,32.0,10.0,5.401481481481483,0.04170746696356353,2.234895432808962
mmlu_elementary_mathematics_row_354,33.0,14.0,7.368571428571428,0.011820083082285215,4.860664884846875
mmlu_elementary_mathematics_row_355,4.0,1.0,9.180000000000003,-0.6214457843606485,0.713350775747418
mmlu_elementary_mathematics_row_356,16.0,2.0,6.936363636363637,0.01990560906401395,0.22258420020236525
mmlu_elementary_mathematics_row_357,15.0,4.0,7.600000000000001,0.049792992945291825,1.5968147481644532
mmlu_elementary_mathematics_row_358,31.0,8.0,1.405384615384616,0.0715948508448414,-0.39087401922895104
mmlu_elementary_mathematics_row_359,42.0,13.0,5.16375,2.7428336281507817,3.4925899531880873
mmlu_elementary_mathematics_row_360,30.0,7.0,4.91076923076923,1.1014822347261197,2.983356528733138
mmlu_elementary_mathematics_row_361,38.0,14.0,4.807741935483875,0.8623831636758945,5.989512145036436
mmlu_elementary_mathematics_row_362,9.0,1.0,0.5166666666666693,0.22911729623296084,0.8421980359369794
mmlu_elementary_mathematics_row_363,11.0,2.0,2.280000000000001,0.16934252847040465,0.09373694001280342
mmlu_elementary_mathematics_row_364,32.0,12.0,5.462857142857143,-0.45829253303643647,3.234895432808962
mmlu_elementary_mathematics_row_365,9.0,0.0,5.246666666666666,-0.7708827037670392,0.8421980359369794
mmlu_elementary_mathematics_row_366,12.0,4.0,2.342222222222226,-0.36054485541087367,2.7195063920507163
mmlu_elementary_mathematics_row_367,9.0,2.0,3.6700000000000017,1.7291172962329608,2.8421980359369794
mmlu_elementary_mathematics_row_368,8.0,2.0,2.3114285714285714,-0.7409953198857608,0.21642858389906694
mmlu_elementary_mathematics_row_369,23.0,7.0,3.1388888888888893,0.3106939218950666,1.602970364467751
mmlu_elementary_mathematics_row_370,9.0,1.0,4.450000000000003,-1.2708827037670392,-0.1578019640630206
mmlu_elementary_mathematics_row_371,45.0,14.0,4.167777777777776,2.153171476506947,5.369898309301824
mmlu_elementary_mathematics_row_372,8.0,1.0,3.6700000000000017,1.2590046801142392,2.216428583899067
mmlu_elementary_mathematics_row_373,39.0,11.0,4.057500000000001,2.332495779794616,1.6152815970743486
mmlu_elementary_mathematics_row_374,24.0,8.0,3.653333333333336,-2.2191934619862117,3.228739816505664
mmlu_elementary_mathematics_row_375,41.0,13.0,10.789285714285715,-2.2272789879679404,2.8668205011501726
mmlu_elementary_mathematics_row_376,26.0,3.0,2.280000000000001,0.2210317702512321,2.480278720581488
mmlu_elementary_mathematics_row_377,37.0,12.0,1.1016666666666666,1.3922705475571728,4.363742692998523
mmlu_formal_logic_row_0,91.0,19.0,12.575791139240508,-1.2216481820318474,-1.8447068969542144
mmlu_formal_logic_row_1,26.0,12.0,6.9311111111111146,-0.2789682297487679,5.480278720581488
mmlu_formal_logic_row_2,59.0,21.0,17.12,-1.7652518978309466,4.130670637832594
mmlu_formal_logic_row_3,57.0,14.0,8.201944444444443,0.7945228699316091,2.879131733756772
mmlu_formal_logic_row_4,57.0,21.0,6.070121951219512,-3.205477130068391,4.879131733756772
mmlu_formal_logic_row_5,55.0,20.0,16.866153846153846,-1.6457023623058342,4.627592829680946
mmlu_formal_logic_row_6,66.0,16.0,8.073351063829787,0.5255364150001061,1.5110568020979827
mmlu_formal_logic_row_7,33.0,7.0,18.530000000000005,-1.9881799169177148,1.8606648848468748
mmlu_formal_logic_row_8,35.0,12.0,11.796153846153846,1.4520453153197286,1.1122037889226988
mmlu_formal_logic_row_9,23.0,5.0,9.55,-0.6893060781049334,-1.397029635532249
mmlu_formal_logic_row_10,39.0,14.0,6.38666666666667,2.332495779794616,4.615281597074349
mmlu_formal_logic_row_11,79.0,22.0,9.740000000000002,5.13700042454349,4.6460596785908415
mmlu_formal_logic_row_12,30.0,10.0,11.22636363636364,1.6014822347261197,0.9833565287331378
mmlu_formal_logic_row_13,60.0,18.0,8.844102564102567,0.7048607182877751,2.756440089870509
mmlu_formal_logic_row_14,51.0,14.0,8.992972972972975,0.9738471732192782,2.124515021529298
mmlu_formal_logic_row_15,44.0,19.0,9.081363636363637,-0.8169411396117745,7.7441288572639095
mmlu_formal_logic_row_16,33.0,7.0,18.913103448275866,0.5118200830822852,3.8606648848468748
mmlu_formal_logic_row_17,35.0,13.0,8.087692307692308,-0.5479546846802714,4.112203788922699
mmlu_formal_logic_row_18,35.0,15.0,9.740000000000002,-1.0479546846802714,6.112203788922699
mmlu_formal_logic_row_19,13.0,5.0,10.154545454545456,1.1095677607078485,2.3452758440886283
mmlu_formal_logic_row_20,61.0,16.0,8.073351063829787,0.6749733344064968,3.38220954190842
mmlu_formal_logic_row_21,37.0,15.0,8.087692307692308,-1.1077294524428272,5.363742692998523
mmlu_formal_logic_row_22,60.0,20.0,17.12,-1.795139281712225,2.756440089870509
